date_written,title,content
January 2014,Incredible tester menu experience. The extras are absolutely divine too.,"The Ledbury tester menu was superb. A great birthday treat from 6.30pm to 9pm. £105 a head. (no wine/no cheese)
You can tell a place is outstanding when the canape and range of breads have the same attention to details than the menu. The 3...More"
November 2013,Amazing food,"It was really nice to visit the ledbur perfect service
perfect food look really forward to our next visit!!!
Only one thing to say “go there”"
December 2013,Great culinary journey,We received a coupon from our dear friends to dine at the Ledbury after having twins as a present. It was such a great idea and the food was amazing. Well looked after and even offered the opportunity to visit the kitchen. Sommelier was very...More
December 2013,A surprise package on every plate...,"This was my first visit to the Ledbury, and since I am notoriously hard to please (extensive restaurant background), I was prepared for a big let-down - but I was let-down by the fact that everything was marvelous, and I had nothing to complain about!...More"
December 2013,Good Value for Lunch,"We dinned there on New Year's Eve for lunch. Food was simple, well presented and done perfectly. We had requested a promptly served lunch the day before as we were going to see Les Miserables right after lunch. The waitstaff did serve us promptly and...More"
December 2013,chefbirthday,"So my son is a chef at a Michelin ranked restaurant in London. His mother thought that having lunch at the Ledbury would be an appropriate venue to celebrate his 30th birthday. It worked! I flew in from the US, his brother came from Paris...More"
January 2014,Great Sunday Lunch,"We could not get a booking for dinner, but got a table for lunch this past Sunday. It turned out to be a perfect ending to our wonderful family vacation here in London.  We choose the three course menu and although not cheap, considering we...More"
February 2013,Very Good Dinner,"Ledbury is located on a dark wall building that hides the cozy ambience inside. Although we had a reservation and arrived sharply on time, we had to wait for more than 15 minutes to go to our table. I was not worried about that, but...More"
December 2013,One of the best meals in London,"It was raining heavily and it took us a while to find the restaurant but it was all worth it.
The food was absolutely fabulous! One of the best meals I have had in London for sure!
It was not cheap - 3-course dinner for...More"
January 2014,NOMA-inspired restaurant in London,"Aussie Brett Graham has created a success. Be sure to book your table well in advance to your visit. Very nice decor and fantastic waiters : Professionel, welcoming, charming."
January 2014,Nice food with regular service,"I went there with my girlfriend for lunch. We ordered two sets of lunch. The atmosphere was relaxed and comfortable since that we were expecting more smile with our services. Though, we did love the lady who served our courses with delightful introduction. Although the...More"
June 2013,THE BEST meal I've ever had,"Having eaten at Dinner by Heston Blumenthal just two months previously, I knew The Ledbury had a lot to live up to. I was lucky enough to be taken here by my husband for my 30th birthday - it certainly was a birthday to remember...More"
November 2013,Unreal Meal & Experience,"I'll make this brief. If you are visiting London and want to have one of the best 5+ coarse meals you've ever had then this is the place. It is very expensive, but you get what you pay for. My girl friend and I have...More"
,Best restaurant in London ,"Simply put the best restaurant in London, seasonal produce at it's best, particularly the game. Will return again soon but be advised to book early!"
January 2014,Great tasting menu but you pay for it,We were taken there by friends and the restaurant is wonderful in a great location in Notting Hill.  We had the tasting menu with wine.  Each portion was well constructed with variation from fish to meat to shaved foie gras.  They were paired with a...More
