date_written,title,content
June 2021,"Small factors make a big difference, could and should have been better",Booked here for our honeymoon last year which coincided with the lifting of lockdown. Have stayed a few times previously however this stay was not as what we expected it to be. Seeing as lockdown was just being lifted it was hard to get hold of a manager as I wanted to make this stay extra special due to us arriving on our wedding day.   We saw that the general manager Kurt is on Instagram so my wife sent him a message which sadly was left on “read” without receiving any reply. The Gong bar was a similar situation as we were finding it hard to book a table for that evening for us and 2 of our friends. We received a message from the director of bars Julian Casanova to say he had made the booking however when I attempted to contact him on a number of occasions for some extra…
May 2022,Wonderful experience,"We stayed last night using a voucher purchased from the hotel for my husband’s birthday.  We arrived & given a lovely welcome from Romy who was cheerful & informative. I had made a request to the hotel for a Tower Bridge view & I’m pleased to say we had a fabulous view as asked for. The room was lovely & very well equipped.  There was cake, macaron & chocolate dipped strawberries waiting for us  …  a little later a birthday cake was bought to the room for my husband with a card courtesy of the hotel & I thought this was a lovely touch. We had a really peaceful nights sleep as it was quiet & the bed was so comfortable …. In addition there were excellent black out blinds. Breakfast this morning was spectacular definitely spoiled for choice … everything looked delicious & really…"
March 2022,Superb From  Start To finish,"I Stayed at the Shangri-La as a birthday treat. From start to finish the visit was awesome, great to to have a birthday good wishes on the window of the room, a birthday cake and champagne, The views were breathtaking and the perspective of  London and the city were impressive. would recommend highly and I will be back"
April 2022,Amazing dinner !!!!,"I was really enjoyed to having dinner in Shangri-La for my birthday . There is amazing view and food was delicious.  The waiter Alex , Sommelier and  Kat!! Thank you for your great customer care . They were so friendly !  I had a great experience for my birth day ! Thanks a lot . I’m"
May 2022,Max’s 9th birthday,"My sons dream was to stay at the Shangri-La in the Shard for his birthday, so we obliged after much persuasion by him.  Hotel is lovely with fantastic views.  We stayed in room 3704 and had a perfect view of tower bridge.  The swimming pool is lovely too.  Not the biggest but very very cool.   We went to eat food one night in the Ting restaurant and we where served by a waiter called Emilio….  Emilio was brilliant.  He was very knowledgeable of the food, very friendly, attentive and made some brilliant recommendations on food!  He is a credit to the establishment!  I would recommend anyone to stay at the hotel and take full advantage of the on site amenities!  We had a very happy 9 year old during our stay"
May 2022,Shout out to Adneli,"Had an awesome time, brilliant view, and excellent staff and customer service...  Thanks to Adneli for making the experience the best it could be... especially the piano playing... 🎹 😀   I would definitely recommend coming here on a nice clear day"
April 2022,Arranging the celebration                           at Gong,"I tried to book the Gong Bar for my wife’s extra special birthday but could not book online as the number in our party did not match the website availability, and our time and availably was tight. I emailed the gong SSL and received a reply from Edward within a short period of time and he confirmed that they could accommodate our numbers. Great that part of the occasion dealt with professionally and timely.  I then wanted to book a celebration cake for my wife and time was running out. The website asked me to email a certain email address. Unfortunately, I did not receive a reply, so as time was tight, I emailed the same email address, but this time I copied in the email address I had booked the occasion and Edward came back to me with the information I needed, and the cake was…"
April 2022,40th birthday celebration,We booked breakfast prior to going to the top of the Shard. We had a very warm welcome from the start. We were invited to take our time to take photos and enjoy the views before being seated for our buffet breakfast. We were offered the a la carte menu but the buffet had a broader range and they made me vegetarian sausages separately as this was not part of the buffet. Jing/Jenny made our visit very special as we celebrated my sister’s 40th birthday. Thank you all so very much!
June 2021,Nice view,"I absolutely loved the view from our room , the bathroom was the cherry on top. I must say staying in the Shard was on my check list for a quite long time. However, does the room justify the £600 I paid per night, I really don’t think so."
April 2022,40th birthday weekend,What can I say except this weekend was everything we imagined and so much more. Marta and Nora on reception were absolutely amazing and couldn’t do enough for us. A real credit to the Shangri La and made our weekend truly amazing. Thank you so much for everything. We will definitely be coming back again!
